,Id,ActivityHour,Calories
3602,1927972279,5/11/2016 2:00:00 PM,86
3603,1927972279,5/11/2016 3:00:00 PM,86
3604,1927972279,5/11/2016 4:00:00 PM,86
3605,1927972279,5/11/2016 5:00:00 PM,86
3606,1927972279,5/11/2016 6:00:00 PM,86
3607,1927972279,5/11/2016 7:00:00 PM,86
3608,1927972279,5/11/2016 8:00:00 PM,86
3609,1927972279,5/11/2016 9:00:00 PM,86
3610,1927972279,5/11/2016 10:00:00 PM,86
3611,1927972279,5/11/2016 11:00:00 PM,86
3612,1927972279,5/12/2016 12:00:00 AM,86
3613,1927972279,5/12/2016 1:00:00 AM,86
3614,1927972279,5/12/2016 2:00:00 AM,86
3615,1927972279,5/12/2016 3:00:00 AM,86
3616,1927972279,5/12/2016 4:00:00 AM,86
3617,1927972279,5/12/2016 5:00:00 AM,86
3618,1927972279,5/12/2016 6:00:00 AM,86
3619,1927972279,5/12/2016 7:00:00 AM,86
3620,1927972279,5/12/2016 8:00:00 AM,86
3621,1927972279,5/12/2016 9:00:00 AM,86
3622,1927972279,5/12/2016 10:00:00 AM,86
3623,1927972279,5/12/2016 11:00:00 AM,86
3624,1927972279,5/12/2016 12:00:00 PM,86
3625,1927972279,5/12/2016 1:00:00 PM,86
3626,1927972279,5/12/2016 2:00:00 PM,86
3627,1927972279,5/12/2016 3:00:00 PM,86
3628,2022484408,4/12/2016 12:00:00 AM,62
3629,2022484408,4/12/2016 1:00:00 AM,62
3630,2022484408,4/12/2016 2:00:00 AM,62
3631,2022484408,4/12/2016 3:00:00 AM,62
3632,2022484408,4/12/2016 4:00:00 AM,62
3633,2022484408,4/12/2016 5:00:00 AM,62
3634,2022484408,4/12/2016 6:00:00 AM,62
3635,2022484408,4/12/2016 7:00:00 AM,136
3636,2022484408,4/12/2016 8:00:00 AM,99
3637,2022484408,4/12/2016 9:00:00 AM,90
3639,2022484408,4/12/2016 11:00:00 AM,99
3640,2022484408,4/12/2016 12:00:00 PM,86
3641,2022484408,4/12/2016 1:00:00 PM,124
3642,2022484408,4/12/2016 2:00:00 PM,197
3643,2022484408,4/12/2016 3:00:00 PM,91
3644,2022484408,4/12/2016 4:00:00 PM,112
3645,2022484408,4/12/2016 5:00:00 PM,114
3646,2022484408,4/12/2016 6:00:00 PM,104
3647,2022484408,4/12/2016 7:00:00 PM,83
3648,2022484408,4/12/2016 8:00:00 PM,62
3649,2022484408,4/12/2016 9:00:00 PM,62
3650,2022484408,4/12/2016 10:00:00 PM,62
3651,2022484408,4/12/2016 11:00:00 PM,62
3652,2022484408,4/13/2016 12:00:00 AM,62
3653,2022484408,4/13/2016 1:00:00 AM,62
3654,2022484408,4/13/2016 2:00:00 AM,62
3655,2022484408,4/13/2016 3:00:00 AM,62
3656,2022484408,4/13/2016 4:00:00 AM,62
3657,2022484408,4/13/2016 5:00:00 AM,62
3658,2022484408,4/13/2016 6:00:00 AM,62
3659,2022484408,4/13/2016 7:00:00 AM,139
3660,2022484408,4/13/2016 8:00:00 AM,120
3662,2022484408,4/13/2016 10:00:00 AM,78
3663,2022484408,4/13/2016 11:00:00 AM,106
3664,2022484408,4/13/2016 12:00:00 PM,136
3665,2022484408,4/13/2016 1:00:00 PM,86
3666,2022484408,4/13/2016 2:00:00 PM,203
3667,2022484408,4/13/2016 3:00:00 PM,117
3668,2022484408,4/13/2016 4:00:00 PM,115
3669,2022484408,4/13/2016 5:00:00 PM,128
3670,2022484408,4/13/2016 6:00:00 PM,156
3671,2022484408,4/13/2016 7:00:00 PM,134
3672,2022484408,4/13/2016 8:00:00 PM,64
3673,2022484408,4/13/2016 9:00:00 PM,62
3674,2022484408,4/13/2016 10:00:00 PM,62
3675,2022484408,4/13/2016 11:00:00 PM,62
3676,2022484408,4/14/2016 12:00:00 AM,62
3677,2022484408,4/14/2016 1:00:00 AM,62
3678,2022484408,4/14/2016 2:00:00 AM,62
3679,2022484408,4/14/2016 3:00:00 AM,62
3680,2022484408,4/14/2016 4:00:00 AM,62
3681,2022484408,4/14/2016 5:00:00 AM,62
3682,2022484408,4/14/2016 6:00:00 AM,62
3683,2022484408,4/14/2016 7:00:00 AM,89
3684,2022484408,4/14/2016 8:00:00 AM,92
3685,2022484408,4/14/2016 9:00:00 AM,101
3686,2022484408,4/14/2016 10:00:00 AM,104
3687,2022484408,4/14/2016 11:00:00 AM,88
3688,2022484408,4/14/2016 12:00:00 PM,81
3689,2022484408,4/14/2016 1:00:00 PM,100
3690,2022484408,4/14/2016 2:00:00 PM,206
3691,2022484408,4/14/2016 3:00:00 PM,94
3692,2022484408,4/14/2016 4:00:00 PM,122
3693,2022484408,4/14/2016 5:00:00 PM,123
3694,2022484408,4/14/2016 6:00:00 PM,271
3695,2022484408,4/14/2016 7:00:00 PM,121
3696,2022484408,4/14/2016 8:00:00 PM,98
3697,2022484408,4/14/2016 9:00:00 PM,62
3698,2022484408,4/14/2016 10:00:00 PM,62
3699,2022484408,4/14/2016 11:00:00 PM,62
3700,2022484408,4/15/2016 12:00:00 AM,62
3701,2022484408,4/15/2016 1:00:00 AM,62
3702,2022484408,4/15/2016 2:00:00 AM,62
3703,2022484408,4/15/2016 3:00:00 AM,62
3704,2022484408,4/15/2016 4:00:00 AM,62
3705,2022484408,4/15/2016 5:00:00 AM,62
3706,2022484408,4/15/2016 6:00:00 AM,62
3707,2022484408,4/15/2016 7:00:00 AM,121
3708,2022484408,4/15/2016 8:00:00 AM,127
3710,2022484408,4/15/2016 10:00:00 AM,129
3711,2022484408,4/15/2016 11:00:00 AM,122
3712,2022484408,4/15/2016 12:00:00 PM,79
3713,2022484408,4/15/2016 1:00:00 PM,174
3714,2022484408,4/15/2016 2:00:00 PM,136
3715,2022484408,4/15/2016 3:00:00 PM,109
3716,2022484408,4/15/2016 4:00:00 PM,159
3717,2022484408,4/15/2016 5:00:00 PM,113
3718,2022484408,4/15/2016 6:00:00 PM,88
3719,2022484408,4/15/2016 7:00:00 PM,89
3720,2022484408,4/15/2016 8:00:00 PM,62
3721,2022484408,4/15/2016 9:00:00 PM,62
3722,2022484408,4/15/2016 10:00:00 PM,62
3723,2022484408,4/15/2016 11:00:00 PM,62
3724,2022484408,4/16/2016 12:00:00 AM,62
3725,2022484408,4/16/2016 1:00:00 AM,62
3726,2022484408,4/16/2016 2:00:00 AM,62
3727,2022484408,4/16/2016 3:00:00 AM,62
3728,2022484408,4/16/2016 4:00:00 AM,62
3729,2022484408,4/16/2016 5:00:00 AM,62
3730,2022484408,4/16/2016 6:00:00 AM,62
3731,2022484408,4/16/2016 7:00:00 AM,75
3732,2022484408,4/16/2016 8:00:00 AM,119
3734,2022484408,4/16/2016 10:00:00 AM,123
3735,2022484408,4/16/2016 11:00:00 AM,115
3736,2022484408,4/16/2016 12:00:00 PM,108
3737,2022484408,4/16/2016 1:00:00 PM,147
3738,2022484408,4/16/2016 2:00:00 PM,119
3739,2022484408,4/16/2016 3:00:00 PM,101
3740,2022484408,4/16/2016 4:00:00 PM,62
3741,2022484408,4/16/2016 5:00:00 PM,62
3742,2022484408,4/16/2016 6:00:00 PM,62
3743,2022484408,4/16/2016 7:00:00 PM,62
3744,2022484408,4/16/2016 8:00:00 PM,62
3745,2022484408,4/16/2016 9:00:00 PM,62
3746,2022484408,4/16/2016 10:00:00 PM,62
3747,2022484408,4/16/2016 11:00:00 PM,62
3748,2022484408,4/17/2016 12:00:00 AM,62
3749,2022484408,4/17/2016 1:00:00 AM,62
3750,2022484408,4/17/2016 2:00:00 AM,62
3751,2022484408,4/17/2016 3:00:00 AM,62
3752,2022484408,4/17/2016 4:00:00 AM,62
3753,2022484408,4/17/2016 5:00:00 AM,62
3754,2022484408,4/17/2016 6:00:00 AM,62
3755,2022484408,4/17/2016 7:00:00 AM,62
3756,2022484408,4/17/2016 8:00:00 AM,117
3758,2022484408,4/17/2016 10:00:00 AM,258
3759,2022484408,4/17/2016 11:00:00 AM,196
3760,2022484408,4/17/2016 12:00:00 PM,75
3761,2022484408,4/17/2016 1:00:00 PM,89
3762,2022484408,4/17/2016 2:00:00 PM,185
3763,2022484408,4/17/2016 3:00:00 PM,145
3764,2022484408,4/17/2016 4:00:00 PM,156
3765,2022484408,4/17/2016 5:00:00 PM,164
3766,2022484408,4/17/2016 6:00:00 PM,132
3767,2022484408,4/17/2016 7:00:00 PM,90
3768,2022484408,4/17/2016 8:00:00 PM,77
3769,2022484408,4/17/2016 9:00:00 PM,62
3770,2022484408,4/17/2016 10:00:00 PM,62
3771,2022484408,4/17/2016 11:00:00 PM,62
3772,2022484408,4/18/2016 12:00:00 AM,62
3773,2022484408,4/18/2016 1:00:00 AM,62
3774,2022484408,4/18/2016 2:00:00 AM,62
3775,2022484408,4/18/2016 3:00:00 AM,62
3776,2022484408,4/18/2016 4:00:00 AM,62
3777,2022484408,4/18/2016 5:00:00 AM,62
3778,2022484408,4/18/2016 6:00:00 AM,74
3779,2022484408,4/18/2016 7:00:00 AM,190
3780,2022484408,4/18/2016 8:00:00 AM,137
3782,2022484408,4/18/2016 10:00:00 AM,146
3783,2022484408,4/18/2016 11:00:00 AM,71
3784,2022484408,4/18/2016 12:00:00 PM,95
3785,2022484408,4/18/2016 1:00:00 PM,98
3786,2022484408,4/18/2016 2:00:00 PM,200
3787,2022484408,4/18/2016 3:00:00 PM,125
3788,2022484408,4/18/2016 4:00:00 PM,111
3789,2022484408,4/18/2016 5:00:00 PM,141
3790,2022484408,4/18/2016 6:00:00 PM,141
3791,2022484408,4/18/2016 7:00:00 PM,121
3792,2022484408,4/18/2016 8:00:00 PM,74
3793,2022484408,4/18/2016 9:00:00 PM,62
3794,2022484408,4/18/2016 10:00:00 PM,62
3795,2022484408,4/18/2016 11:00:00 PM,62
3796,2022484408,4/19/2016 12:00:00 AM,62
3797,2022484408,4/19/2016 1:00:00 AM,62
3798,2022484408,4/19/2016 2:00:00 AM,62
3799,2022484408,4/19/2016 3:00:00 AM,62
3800,2022484408,4/19/2016 4:00:00 AM,62
3801,2022484408,4/19/2016 5:00:00 AM,62
3802,2022484408,4/19/2016 6:00:00 AM,62
3803,2022484408,4/19/2016 7:00:00 AM,62
3804,2022484408,4/19/2016 8:00:00 AM,62
3805,2022484408,4/19/2016 9:00:00 AM,120
3806,2022484408,4/19/2016 10:00:00 AM,101
3807,2022484408,4/19/2016 11:00:00 AM,115
3808,2022484408,4/19/2016 12:00:00 PM,115
3809,2022484408,4/19/2016 1:00:00 PM,125
3810,2022484408,4/19/2016 2:00:00 PM,198
3811,2022484408,4/19/2016 3:00:00 PM,160
3813,2022484408,4/19/2016 5:00:00 PM,123
3814,2022484408,4/19/2016 6:00:00 PM,133
3815,2022484408,4/19/2016 7:00:00 PM,99
3816,2022484408,4/19/2016 8:00:00 PM,62
3817,2022484408,4/19/2016 9:00:00 PM,62
3818,2022484408,4/19/2016 10:00:00 PM,62
3819,2022484408,4/19/2016 11:00:00 PM,62
3820,2022484408,4/20/2016 12:00:00 AM,62
3821,2022484408,4/20/2016 1:00:00 AM,62
3822,2022484408,4/20/2016 2:00:00 AM,62
3823,2022484408,4/20/2016 3:00:00 AM,62
3824,2022484408,4/20/2016 4:00:00 AM,62
3825,2022484408,4/20/2016 5:00:00 AM,62
3826,2022484408,4/20/2016 6:00:00 AM,80
3827,2022484408,4/20/2016 7:00:00 AM,138
3828,2022484408,4/20/2016 8:00:00 AM,151
3830,2022484408,4/20/2016 10:00:00 AM,80
3831,2022484408,4/20/2016 11:00:00 AM,102
3832,2022484408,4/20/2016 12:00:00 PM,188
3833,2022484408,4/20/2016 1:00:00 PM,128
3834,2022484408,4/20/2016 2:00:00 PM,238
3835,2022484408,4/20/2016 3:00:00 PM,154
3836,2022484408,4/20/2016 4:00:00 PM,138
3837,2022484408,4/20/2016 5:00:00 PM,144
3838,2022484408,4/20/2016 6:00:00 PM,134
3839,2022484408,4/20/2016 7:00:00 PM,122
3840,2022484408,4/20/2016 8:00:00 PM,100
3841,2022484408,4/20/2016 9:00:00 PM,62
3842,2022484408,4/20/2016 10:00:00 PM,62
3843,2022484408,4/20/2016 11:00:00 PM,62
3844,2022484408,4/21/2016 12:00:00 AM,62
3845,2022484408,4/21/2016 1:00:00 AM,62
3846,2022484408,4/21/2016 2:00:00 AM,62
3847,2022484408,4/21/2016 3:00:00 AM,62
3848,2022484408,4/21/2016 4:00:00 AM,62
3849,2022484408,4/21/2016 5:00:00 AM,62
3850,2022484408,4/21/2016 6:00:00 AM,62
3851,2022484408,4/21/2016 7:00:00 AM,160
3852,2022484408,4/21/2016 8:00:00 AM,88
3853,2022484408,4/21/2016 9:00:00 AM,111
3855,2022484408,4/21/2016 11:00:00 AM,223
3856,2022484408,4/21/2016 12:00:00 PM,271
3857,2022484408,4/21/2016 1:00:00 PM,78
3858,2022484408,4/21/2016 2:00:00 PM,239
3859,2022484408,4/21/2016 3:00:00 PM,173
3861,2022484408,4/21/2016 5:00:00 PM,233
3862,2022484408,4/21/2016 6:00:00 PM,130
3863,2022484408,4/21/2016 7:00:00 PM,103
3864,2022484408,4/21/2016 8:00:00 PM,84
3865,2022484408,4/21/2016 9:00:00 PM,62
3866,2022484408,4/21/2016 10:00:00 PM,62
3867,2022484408,4/21/2016 11:00:00 PM,62
3868,2022484408,4/22/2016 12:00:00 AM,62
3869,2022484408,4/22/2016 1:00:00 AM,62
3870,2022484408,4/22/2016 2:00:00 AM,62
3871,2022484408,4/22/2016 3:00:00 AM,62
3872,2022484408,4/22/2016 4:00:00 AM,62
3873,2022484408,4/22/2016 5:00:00 AM,62
3874,2022484408,4/22/2016 6:00:00 AM,71
3875,2022484408,4/22/2016 7:00:00 AM,144
3876,2022484408,4/22/2016 8:00:00 AM,109
3878,2022484408,4/22/2016 10:00:00 AM,183
3879,2022484408,4/22/2016 11:00:00 AM,122
3880,2022484408,4/22/2016 12:00:00 PM,135
3881,2022484408,4/22/2016 1:00:00 PM,156
3882,2022484408,4/22/2016 2:00:00 PM,159
3883,2022484408,4/22/2016 3:00:00 PM,104
3884,2022484408,4/22/2016 4:00:00 PM,78
3885,2022484408,4/22/2016 5:00:00 PM,79
3886,2022484408,4/22/2016 6:00:00 PM,99
3887,2022484408,4/22/2016 7:00:00 PM,128
3888,2022484408,4/22/2016 8:00:00 PM,86
3889,2022484408,4/22/2016 9:00:00 PM,62
3890,2022484408,4/22/2016 10:00:00 PM,62
3891,2022484408,4/22/2016 11:00:00 PM,62
3892,2022484408,4/23/2016 12:00:00 AM,62
3893,2022484408,4/23/2016 1:00:00 AM,62
3894,2022484408,4/23/2016 2:00:00 AM,62
3895,2022484408,4/23/2016 3:00:00 AM,62
3896,2022484408,4/23/2016 4:00:00 AM,62
3897,2022484408,4/23/2016 5:00:00 AM,62
3898,2022484408,4/23/2016 6:00:00 AM,62
3899,2022484408,4/23/2016 7:00:00 AM,62
3900,2022484408,4/23/2016 8:00:00 AM,62
3901,2022484408,4/23/2016 9:00:00 AM,62
3902,2022484408,4/23/2016 10:00:00 AM,62
3903,2022484408,4/23/2016 11:00:00 AM,62
3904,2022484408,4/23/2016 12:00:00 PM,90
3905,2022484408,4/23/2016 1:00:00 PM,160
3906,2022484408,4/23/2016 2:00:00 PM,117
3907,2022484408,4/23/2016 3:00:00 PM,152
3908,2022484408,4/23/2016 4:00:00 PM,119
3909,2022484408,4/23/2016 5:00:00 PM,121
3910,2022484408,4/23/2016 6:00:00 PM,131
3911,2022484408,4/23/2016 7:00:00 PM,114
3912,2022484408,4/23/2016 8:00:00 PM,93
3913,2022484408,4/23/2016 9:00:00 PM,83
3914,2022484408,4/23/2016 10:00:00 PM,79
3915,2022484408,4/23/2016 11:00:00 PM,62
3916,2022484408,4/24/2016 12:00:00 AM,62
3917,2022484408,4/24/2016 1:00:00 AM,62
3918,2022484408,4/24/2016 2:00:00 AM,62
3919,2022484408,4/24/2016 3:00:00 AM,62
3920,2022484408,4/24/2016 4:00:00 AM,62
3921,2022484408,4/24/2016 5:00:00 AM,62
3922,2022484408,4/24/2016 6:00:00 AM,62
3923,2022484408,4/24/2016 7:00:00 AM,62
3924,2022484408,4/24/2016 8:00:00 AM,259
3926,2022484408,4/24/2016 10:00:00 AM,111
3927,2022484408,4/24/2016 11:00:00 AM,127
3928,2022484408,4/24/2016 12:00:00 PM,119
3929,2022484408,4/24/2016 1:00:00 PM,167
3930,2022484408,4/24/2016 2:00:00 PM,104
3931,2022484408,4/24/2016 3:00:00 PM,188
3932,2022484408,4/24/2016 4:00:00 PM,70
3933,2022484408,4/24/2016 5:00:00 PM,117
3934,2022484408,4/24/2016 6:00:00 PM,150
3935,2022484408,4/24/2016 7:00:00 PM,63
3936,2022484408,4/24/2016 8:00:00 PM,62
3937,2022484408,4/24/2016 9:00:00 PM,62
3938,2022484408,4/24/2016 10:00:00 PM,62
3939,2022484408,4/24/2016 11:00:00 PM,62
3940,2022484408,4/25/2016 12:00:00 AM,62
3941,2022484408,4/25/2016 1:00:00 AM,62
3942,2022484408,4/25/2016 2:00:00 AM,62
3943,2022484408,4/25/2016 3:00:00 AM,62
3944,2022484408,4/25/2016 4:00:00 AM,62
3945,2022484408,4/25/2016 5:00:00 AM,62
3946,2022484408,4/25/2016 6:00:00 AM,62
3947,2022484408,4/25/2016 7:00:00 AM,123
3948,2022484408,4/25/2016 8:00:00 AM,105
3950,2022484408,4/25/2016 10:00:00 AM,87
3951,2022484408,4/25/2016 11:00:00 AM,62
3952,2022484408,4/25/2016 12:00:00 PM,62
3953,2022484408,4/25/2016 1:00:00 PM,78
3954,2022484408,4/25/2016 2:00:00 PM,184
3955,2022484408,4/25/2016 3:00:00 PM,95
3956,2022484408,4/25/2016 4:00:00 PM,120
3957,2022484408,4/25/2016 5:00:00 PM,113
3958,2022484408,4/25/2016 6:00:00 PM,100
3959,2022484408,4/25/2016 7:00:00 PM,161
3960,2022484408,4/25/2016 8:00:00 PM,72
3961,2022484408,4/25/2016 9:00:00 PM,62
3962,2022484408,4/25/2016 10:00:00 PM,62
3963,2022484408,4/25/2016 11:00:00 PM,62
3964,2022484408,4/26/2016 12:00:00 AM,62
3965,2022484408,4/26/2016 1:00:00 AM,62
3966,2022484408,4/26/2016 2:00:00 AM,62
3967,2022484408,4/26/2016 3:00:00 AM,62
3968,2022484408,4/26/2016 4:00:00 AM,62
3969,2022484408,4/26/2016 5:00:00 AM,62
3970,2022484408,4/26/2016 6:00:00 AM,62
3971,2022484408,4/26/2016 7:00:00 AM,135
3972,2022484408,4/26/2016 8:00:00 AM,75
3973,2022484408,4/26/2016 9:00:00 AM,154
3975,2022484408,4/26/2016 11:00:00 AM,243
3976,2022484408,4/26/2016 12:00:00 PM,181
3977,2022484408,4/26/2016 1:00:00 PM,75
3978,2022484408,4/26/2016 2:00:00 PM,154
3979,2022484408,4/26/2016 3:00:00 PM,174
3980,2022484408,4/26/2016 4:00:00 PM,125
3981,2022484408,4/26/2016 5:00:00 PM,116
3982,2022484408,4/26/2016 6:00:00 PM,110
3983,2022484408,4/26/2016 7:00:00 PM,108
3984,2022484408,4/26/2016 8:00:00 PM,72
3985,2022484408,4/26/2016 9:00:00 PM,62
3986,2022484408,4/26/2016 10:00:00 PM,62
3987,2022484408,4/26/2016 11:00:00 PM,62
3988,2022484408,4/27/2016 12:00:00 AM,62
3989,2022484408,4/27/2016 1:00:00 AM,62
3990,2022484408,4/27/2016 2:00:00 AM,62
3991,2022484408,4/27/2016 3:00:00 AM,62
3992,2022484408,4/27/2016 4:00:00 AM,62
3993,2022484408,4/27/2016 5:00:00 AM,62
3994,2022484408,4/27/2016 6:00:00 AM,62
3995,2022484408,4/27/2016 7:00:00 AM,62
3996,2022484408,4/27/2016 8:00:00 AM,62
3997,2022484408,4/27/2016 9:00:00 AM,225
3998,2022484408,4/27/2016 10:00:00 AM,188
3999,2022484408,4/27/2016 11:00:00 AM,86
4000,2022484408,4/27/2016 12:00:00 PM,141
4001,2022484408,4/27/2016 1:00:00 PM,167
4002,2022484408,4/27/2016 2:00:00 PM,172
4003,2022484408,4/27/2016 3:00:00 PM,92
4004,2022484408,4/27/2016 4:00:00 PM,121
4005,2022484408,4/27/2016 5:00:00 PM,110
4006,2022484408,4/27/2016 6:00:00 PM,249
4007,2022484408,4/27/2016 7:00:00 PM,101
4008,2022484408,4/27/2016 8:00:00 PM,62
4009,2022484408,4/27/2016 9:00:00 PM,62
4010,2022484408,4/27/2016 10:00:00 PM,62
4011,2022484408,4/27/2016 11:00:00 PM,62
4012,2022484408,4/28/2016 12:00:00 AM,62
4013,2022484408,4/28/2016 1:00:00 AM,62
4014,2022484408,4/28/2016 2:00:00 AM,62
4015,2022484408,4/28/2016 3:00:00 AM,62
4016,2022484408,4/28/2016 4:00:00 AM,62
4017,2022484408,4/28/2016 5:00:00 AM,62
4018,2022484408,4/28/2016 6:00:00 AM,62
4019,2022484408,4/28/2016 7:00:00 AM,92
4020,2022484408,4/28/2016 8:00:00 AM,156
4021,2022484408,4/28/2016 9:00:00 AM,127
4022,2022484408,4/28/2016 10:00:00 AM,165
4023,2022484408,4/28/2016 11:00:00 AM,132
4024,2022484408,4/28/2016 12:00:00 PM,217
4025,2022484408,4/28/2016 1:00:00 PM,79
4026,2022484408,4/28/2016 2:00:00 PM,153
4027,2022484408,4/28/2016 3:00:00 PM,76
4028,2022484408,4/28/2016 4:00:00 PM,112
4029,2022484408,4/28/2016 5:00:00 PM,113
4030,2022484408,4/28/2016 6:00:00 PM,88
4031,2022484408,4/28/2016 7:00:00 PM,76
4032,2022484408,4/28/2016 8:00:00 PM,89
4033,2022484408,4/28/2016 9:00:00 PM,62
4034,2022484408,4/28/2016 10:00:00 PM,62
4035,2022484408,4/28/2016 11:00:00 PM,62
4036,2022484408,4/29/2016 12:00:00 AM,62
4037,2022484408,4/29/2016 1:00:00 AM,62
4038,2022484408,4/29/2016 2:00:00 AM,62
4039,2022484408,4/29/2016 3:00:00 AM,62
4040,2022484408,4/29/2016 4:00:00 AM,62
4041,2022484408,4/29/2016 5:00:00 AM,62
4042,2022484408,4/29/2016 6:00:00 AM,62
4043,2022484408,4/29/2016 7:00:00 AM,62
4044,2022484408,4/29/2016 8:00:00 AM,113
4046,2022484408,4/29/2016 10:00:00 AM,177
4047,2022484408,4/29/2016 11:00:00 AM,171
4048,2022484408,4/29/2016 12:00:00 PM,126
4049,2022484408,4/29/2016 1:00:00 PM,181
4050,2022484408,4/29/2016 2:00:00 PM,231
4051,2022484408,4/29/2016 3:00:00 PM,96
4052,2022484408,4/29/2016 4:00:00 PM,129
4053,2022484408,4/29/2016 5:00:00 PM,108
4054,2022484408,4/29/2016 6:00:00 PM,101
4055,2022484408,4/29/2016 7:00:00 PM,113
4056,2022484408,4/29/2016 8:00:00 PM,62
4057,2022484408,4/29/2016 9:00:00 PM,62
4058,2022484408,4/29/2016 10:00:00 PM,62
4059,2022484408,4/29/2016 11:00:00 PM,62
4060,2022484408,4/30/2016 12:00:00 AM,62
4061,2022484408,4/30/2016 1:00:00 AM,62
4062,2022484408,4/30/2016 2:00:00 AM,62
4063,2022484408,4/30/2016 3:00:00 AM,62
4064,2022484408,4/30/2016 4:00:00 AM,62
4065,2022484408,4/30/2016 5:00:00 AM,62
4066,2022484408,4/30/2016 6:00:00 AM,93
4067,2022484408,4/30/2016 7:00:00 AM,97
4068,2022484408,4/30/2016 8:00:00 AM,73
4069,2022484408,4/30/2016 9:00:00 AM,85
4070,2022484408,4/30/2016 10:00:00 AM,197
4071,2022484408,4/30/2016 11:00:00 AM,138
4072,2022484408,4/30/2016 12:00:00 PM,157
4073,2022484408,4/30/2016 1:00:00 PM,216
4074,2022484408,4/30/2016 2:00:00 PM,179
4075,2022484408,4/30/2016 3:00:00 PM,222
4076,2022484408,4/30/2016 4:00:00 PM,252
4077,2022484408,4/30/2016 5:00:00 PM,154
4078,2022484408,4/30/2016 6:00:00 PM,128
4079,2022484408,4/30/2016 7:00:00 PM,110
4080,2022484408,4/30/2016 8:00:00 PM,70
4081,2022484408,4/30/2016 9:00:00 PM,62
4082,2022484408,4/30/2016 10:00:00 PM,62
4083,2022484408,4/30/2016 11:00:00 PM,62
4084,2022484408,5/1/2016 12:00:00 AM,62
4085,2022484408,5/1/2016 1:00:00 AM,62
4086,2022484408,5/1/2016 2:00:00 AM,62
4087,2022484408,5/1/2016 3:00:00 AM,62
4088,2022484408,5/1/2016 4:00:00 AM,62
4089,2022484408,5/1/2016 5:00:00 AM,62
4090,2022484408,5/1/2016 6:00:00 AM,114
4091,2022484408,5/1/2016 7:00:00 AM,97
4092,2022484408,5/1/2016 8:00:00 AM,70
4093,2022484408,5/1/2016 9:00:00 AM,87
4095,2022484408,5/1/2016 11:00:00 AM,109
4096,2022484408,5/1/2016 12:00:00 PM,79
4097,2022484408,5/1/2016 1:00:00 PM,68
4098,2022484408,5/1/2016 2:00:00 PM,91
4099,2022484408,5/1/2016 3:00:00 PM,142
4100,2022484408,5/1/2016 4:00:00 PM,119
4101,2022484408,5/1/2016 5:00:00 PM,158
4102,2022484408,5/1/2016 6:00:00 PM,146
4103,2022484408,5/1/2016 7:00:00 PM,185
4104,2022484408,5/1/2016 8:00:00 PM,62
4105,2022484408,5/1/2016 9:00:00 PM,62
4106,2022484408,5/1/2016 10:00:00 PM,62
4107,2022484408,5/1/2016 11:00:00 PM,62
4108,2022484408,5/2/2016 12:00:00 AM,62
4109,2022484408,5/2/2016 1:00:00 AM,62
4110,2022484408,5/2/2016 2:00:00 AM,62
4111,2022484408,5/2/2016 3:00:00 AM,62
4112,2022484408,5/2/2016 4:00:00 AM,62
4113,2022484408,5/2/2016 5:00:00 AM,62
4114,2022484408,5/2/2016 6:00:00 AM,62
4115,2022484408,5/2/2016 7:00:00 AM,114
4116,2022484408,5/2/2016 8:00:00 AM,104
4117,2022484408,5/2/2016 9:00:00 AM,183
4118,2022484408,5/2/2016 10:00:00 AM,166
4119,2022484408,5/2/2016 11:00:00 AM,78
4120,2022484408,5/2/2016 12:00:00 PM,146
4121,2022484408,5/2/2016 1:00:00 PM,143
4123,2022484408,5/2/2016 3:00:00 PM,92
4124,2022484408,5/2/2016 4:00:00 PM,137
4125,2022484408,5/2/2016 5:00:00 PM,108
4126,2022484408,5/2/2016 6:00:00 PM,113
4127,2022484408,5/2/2016 7:00:00 PM,94
4128,2022484408,5/2/2016 8:00:00 PM,62
4129,2022484408,5/2/2016 9:00:00 PM,62
4130,2022484408,5/2/2016 10:00:00 PM,62
4131,2022484408,5/2/2016 11:00:00 PM,62
4132,2022484408,5/3/2016 12:00:00 AM,62
4133,2022484408,5/3/2016 1:00:00 AM,62
4134,2022484408,5/3/2016 2:00:00 AM,62
4135,2022484408,5/3/2016 3:00:00 AM,62
4136,2022484408,5/3/2016 4:00:00 AM,62
4137,2022484408,5/3/2016 5:00:00 AM,62
4138,2022484408,5/3/2016 6:00:00 AM,62
4139,2022484408,5/3/2016 7:00:00 AM,91
4140,2022484408,5/3/2016 8:00:00 AM,129
4141,2022484408,5/3/2016 9:00:00 AM,101
4143,2022484408,5/3/2016 11:00:00 AM,134
4144,2022484408,5/3/2016 12:00:00 PM,101
4145,2022484408,5/3/2016 1:00:00 PM,106
4146,2022484408,5/3/2016 2:00:00 PM,227
4147,2022484408,5/3/2016 3:00:00 PM,126
4149,2022484408,5/3/2016 5:00:00 PM,126
4150,2022484408,5/3/2016 6:00:00 PM,86
4151,2022484408,5/3/2016 7:00:00 PM,96
4152,2022484408,5/3/2016 8:00:00 PM,114
4153,2022484408,5/3/2016 9:00:00 PM,72
4154,2022484408,5/3/2016 10:00:00 PM,62
4155,2022484408,5/3/2016 11:00:00 PM,62
4156,2022484408,5/4/2016 12:00:00 AM,62
4157,2022484408,5/4/2016 1:00:00 AM,62
